
 --- Table  1: Summary of nuclide data: 

 Data for 139 nuclides included in calculation:

 - 139 Transport nuclides
 - No dosimetry nuclides
 - No decay nuclides
 - 3899 reaction channels
 - 1086 special reactions
 - No transmutation reactions
 - 16 transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - All reaction linked to target

 Columns:

  1. Index
  2. Level (first occurence in transmutation paths)
  3. Name (nuclide identifier data)
  4. Library ID
  5. Primary data type: TRA = transport
                        DOS = dosimetry
                        SAB = thermal scattering
                        DEC = only decay data
                        STR = only structural data (mass)
                        PHO = photon interaction data
  6. Z (atomic number)
  7. A (isotope number)
  8. I (isomeric state)
  9. Atomic weight
 10. Temperature (in Kelvin)
 11. Decay constant (1/s)
 12. Flags: I - nuclide is present in initial composition
            B - nuclide is involved in burnup calculation
            A - nuclide is produced as activation product
            D - nuclide is produced as decay product
            F - nuclide is produced as fission product
            B - nuclide is produced in decay or transmutation branching
            T - nuclide has neutron transport cross section data
            S - nuclide has S(a,b) data
            I - nuclide has isomeric branching reactions
            F - nuclide is fissile
            P - nuclide is a delayed neutron precursor
            D - nuclide has delayed neutron data
            U - nuclide has uses ures ptable data
            T - nuclide cross sections are adjusted by TMS
            D - nuclide has dosimetry cross section data
            R - nuclide has radioactive decay data
            N - nuclide has neutron-induced fission yield data
            S - nuclide has spontaneous fission yield data
            P - nuclide has photon transport cross section data
            T - nuclide has supplementary transmutation cross section data

  36    MT =     82  Q = -1.72500E+01 MeV  Emin = 1.97300E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 32. excited state
  37    MT =    102  Q =  2.03280E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)
  38    MT =    104  Q = -7.75320E+00 MeV  Emin = 8.86786E+00 MeV  frac = 1.00000E+00  : (n,d)

 6 special reactions:

   1    MT =    203  Q =  0.00000E+00 MeV  Emin = 1.25227E+01 MeV  : total proton production
   2    MT =    204  Q =  0.00000E+00 MeV  Emin = 8.86786E+00 MeV  : total deuteron production
   3    MT =    205  Q =  0.00000E+00 MeV  Emin = 3.14540E+00 MeV  : total triton production
   4    MT =    207  Q =  0.00000E+00 MeV  Emin = 3.14540E+00 MeV  : total alpha production
   5    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   6    MT =      4  Q =  0.00000E+00 MeV  Emin = 5.46277E-01 MeV  : total inelastic scattering

 Nuclide   17 / 139 : 3007.06c -- lithium 7 (Li-7)

 Pointers                     : 191830 66170002
 Primary type                 : Transport
 Nuclide ZAI                  : 30070
 Library ID                   : 06c
 Cross section data file      : /hpc-common/data/serpent/xsdata/s2v0_endfb71/300706EB71.ace
 Atomic weight (AW)           : 7.01600
 Atomic weight ratio (AWR)    : 6.95573
 Temperature                  : 923.0 Kelvin
 XS temperature               : 923.0 Kelvin
 Minimum and maximum energy   : 1.00000E-11 2.00000E+01
 Half-life                    : N/A
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is not fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has no delayed neutron data
 - Nuclide has no ures ptable data
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has no decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 38 reaction channels
 - 6 special reactions
 - No transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 38 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =     16  Q = -7.25050E+00 MeV  Emin = 8.29288E+00 MeV  frac = 1.00000E+00  : (n,2n)
   3    MT =     24  Q = -8.72400E+00 MeV  Emin = 9.97823E+00 MeV  frac = 1.00000E+00  : (n,2nalpha)
   4    MT =     25  Q = -1.09486E+01 MeV  Emin = 1.25227E+01 MeV  frac = 1.00000E+00  : (n,3nalpha)
   5    MT =     51  Q = -4.77610E-01 MeV  Emin = 5.46277E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   6    MT =     52  Q = -2.75000E+00 MeV  Emin = 3.14540E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   7    MT =     53  Q = -3.25000E+00 MeV  Emin = 3.71724E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
   8    MT =     54  Q = -3.75000E+00 MeV  Emin = 4.28913E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
   9    MT =     55  Q = -4.25000E+00 MeV  Emin = 4.86101E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
  10    MT =     56  Q = -4.63000E+00 MeV  Emin = 5.29564E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  11    MT =     57  Q = -4.75000E+00 MeV  Emin = 5.43290E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  12    MT =     58  Q = -5.25000E+00 MeV  Emin = 6.00480E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  13    MT =     59  Q = -5.75000E+00 MeV  Emin = 6.57670E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  14    MT =     60  Q = -6.25000E+00 MeV  Emin = 7.14854E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  15    MT =     61  Q = -6.75000E+00 MeV  Emin = 7.72042E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  16    MT =     62  Q = -7.25000E+00 MeV  Emin = 8.29231E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  17    MT =     63  Q = -7.75000E+00 MeV  Emin = 8.86420E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  18    MT =     64  Q = -8.25000E+00 MeV  Emin = 9.43610E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  19    MT =     65  Q = -8.75000E+00 MeV  Emin = 1.00080E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 15. excited state
  20    MT =     66  Q = -9.25000E+00 MeV  Emin = 1.05800E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 16. excited state
  21    MT =     67  Q = -9.75000E+00 MeV  Emin = 1.11520E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 17. excited state
  22    MT =     68  Q = -1.02500E+01 MeV  Emin = 1.17240E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 18. excited state
  23    MT =     69  Q = -1.07500E+01 MeV  Emin = 1.22955E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 19. excited state
  24    MT =     70  Q = -1.12500E+01 MeV  Emin = 1.28674E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 20. excited state
  25    MT =     71  Q = -1.17500E+01 MeV  Emin = 1.34393E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 21. excited state
  26    MT =     72  Q = -1.22500E+01 MeV  Emin = 1.40112E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 22. excited state
  27    MT =     73  Q = -1.27500E+01 MeV  Emin = 1.45830E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 23. excited state
  28    MT =     74  Q = -1.32500E+01 MeV  Emin = 1.51550E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 24. excited state
  29    MT =     75  Q = -1.37500E+01 MeV  Emin = 1.57270E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 25. excited state
  30    MT =     76  Q = -1.42500E+01 MeV  Emin = 1.62990E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 26. excited state
  31    MT =     77  Q = -1.47500E+01 MeV  Emin = 1.68710E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 27. excited state
  32    MT =     78  Q = -1.52500E+01 MeV  Emin = 1.74425E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 28. excited state
  33    MT =     79  Q = -1.57500E+01 MeV  Emin = 1.80143E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 29. excited state
  34    MT =     80  Q = -1.62500E+01 MeV  Emin = 1.85862E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 30. excited state
  35    MT =     81  Q = -1.67500E+01 MeV  Emin = 1.91581E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 31. excited state
  36    MT =     82  Q = -1.72500E+01 MeV  Emin = 1.97300E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 32. excited state
  37    MT =    102  Q =  2.03280E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)
  38    MT =    104  Q = -7.75320E+00 MeV  Emin = 8.86786E+00 MeV  frac = 1.00000E+00  : (n,d)

 6 special reactions:

   1    MT =    203  Q =  0.00000E+00 MeV  Emin = 1.25227E+01 MeV  : total proton production
   2    MT =    204  Q =  0.00000E+00 MeV  Emin = 8.86786E+00 MeV  : total deuteron production
   3    MT =    205  Q =  0.00000E+00 MeV  Emin = 3.14540E+00 MeV  : total triton production
   4    MT =    207  Q =  0.00000E+00 MeV  Emin = 3.14540E+00 MeV  : total alpha production
   5    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   6    MT =      4  Q =  0.00000E+00 MeV  Emin = 5.46277E-01 MeV  : total inelastic scattering

 Nuclide   18 / 139 : 3007.06c -- lithium 7 (Li-7)

 Pointers                     : 213177 69410052
 Primary type                 : Transport
 Nuclide ZAI                  : 30070
 Library ID                   : 06c
 Cross section data file      : /hpc-common/data/serpent/xsdata/s2v0_endfb71/300706EB71.ace
 Atomic weight (AW)           : 7.01600
 Atomic weight ratio (AWR)    : 6.95573
 Temperature                  : 931.3 Kelvin
 XS temperature               : 931.3 Kelvin
 Minimum and maximum energy   : 1.00000E-11 2.00000E+01
 Half-life                    : N/A
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is not fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has no delayed neutron data
 - Nuclide has no ures ptable data
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has no decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 38 reaction channels
 - 6 special reactions
 - No transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 38 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =     16  Q = -7.25050E+00 MeV  Emin = 8.29288E+00 MeV  frac = 1.00000E+00  : (n,2n)
   3    MT =     24  Q = -8.72400E+00 MeV  Emin = 9.97823E+00 MeV  frac = 1.00000E+00  : (n,2nalpha)
   4    MT =     25  Q = -1.09486E+01 MeV  Emin = 1.25227E+01 MeV  frac = 1.00000E+00  : (n,3nalpha)
   5    MT =     51  Q = -4.77610E-01 MeV  Emin = 5.46277E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   6    MT =     52  Q = -2.75000E+00 MeV  Emin = 3.14540E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   7    MT =     53  Q = -3.25000E+00 MeV  Emin = 3.71724E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
   8    MT =     54  Q = -3.75000E+00 MeV  Emin = 4.28913E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
   9    MT =     55  Q = -4.25000E+00 MeV  Emin = 4.86101E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
  10    MT =     56  Q = -4.63000E+00 MeV  Emin = 5.29564E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  11    MT =     57  Q = -4.75000E+00 MeV  Emin = 5.43290E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  12    MT =     58  Q = -5.25000E+00 MeV  Emin = 6.00480E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  13    MT =     59  Q = -5.75000E+00 MeV  Emin = 6.57670E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  14    MT =     60  Q = -6.25000E+00 MeV  Emin = 7.14854E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  15    MT =     61  Q = -6.75000E+00 MeV  Emin = 7.72042E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  16    MT =     62  Q = -7.25000E+00 MeV  Emin = 8.29231E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  17    MT =     63  Q = -7.75000E+00 MeV  Emin = 8.86420E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  18    MT =     64  Q = -8.25000E+00 MeV  Emin = 9.43610E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  19    MT =     65  Q = -8.75000E+00 MeV  Emin = 1.00080E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 15. excited state
  20    MT =     66  Q = -9.25000E+00 MeV  Emin = 1.05800E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 16. excited state
  21    MT =     67  Q = -9.75000E+00 MeV  Emin = 1.11520E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 17. excited state
  22    MT =     68  Q = -1.02500E+01 MeV  Emin = 1.17240E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 18. excited state
  23    MT =     69  Q = -1.07500E+01 MeV  Emin = 1.22955E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 19. excited state
  24    MT =     70  Q = -1.12500E+01 MeV  Emin = 1.28674E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 20. excited state
  25    MT =     71  Q = -1.17500E+01 MeV  Emin = 1.34393E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 21. excited state
  26    MT =     72  Q = -1.22500E+01 MeV  Emin = 1.40112E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 22. excited state
  27    MT =     73  Q = -1.27500E+01 MeV  Emin = 1.45830E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 23. excited state
  28    MT =     74  Q = -1.32500E+01 MeV  Emin = 1.51550E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 24. excited state
  29    MT =     75  Q = -1.37500E+01 MeV  Emin = 1.57270E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 25. excited state
  30    MT =     76  Q = -1.42500E+01 MeV  Emin = 1.62990E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 26. excited state
  31    MT =     77  Q = -1.47500E+01 MeV  Emin = 1.68710E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 27. excited state
  32    MT =     78  Q = -1.52500E+01 MeV  Emin = 1.74425E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 28. excited state
  33    MT =     79  Q = -1.57500E+01 MeV  Emin = 1.80143E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 29. excited state
  34    MT =     80  Q = -1.62500E+01 MeV  Emin = 1.85862E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 30. excited state
  35    MT =     81  Q = -1.67500E+01 MeV  Emin = 1.91581E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 31. excited state
  36    MT =     82  Q = -1.72500E+01 MeV  Emin = 1.97300E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 32. excited state
  37    MT =    102  Q =  2.03280E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)
  38    MT =    104  Q = -7.75320E+00 MeV  Emin = 8.86786E+00 MeV  frac = 1.00000E+00  : (n,d)

 6 special reactions:

   1    MT =    203  Q =  0.00000E+00 MeV  Emin = 1.25227E+01 MeV  : total proton production
   2    MT =    204  Q =  0.00000E+00 MeV  Emin = 8.86786E+00 MeV  : total deuteron production
   3    MT =    205  Q =  0.00000E+00 MeV  Emin = 3.14540E+00 MeV  : total triton production
   4    MT =    207  Q =  0.00000E+00 MeV  Emin = 3.14540E+00 MeV  : total alpha production
   5    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   6    MT =      4  Q =  0.00000E+00 MeV  Emin = 5.46277E-01 MeV  : total inelastic scattering

 Nuclide   19 / 139 : 3007.06c -- lithium 7 (Li-7)

 Pointers                     : 234524 72650102
 Primary type                 : Transport
 Nuclide ZAI                  : 30070
 Library ID                   : 06c
 Cross section data file      : /hpc-common/data/serpent/xsdata/s2v0_endfb71/300706EB71.ace
 Atomic weight (AW)           : 7.01600
 Atomic weight ratio (AWR)    : 6.95573
 Temperature                  : 939.6 Kelvin
 XS temperature               : 939.6 Kelvin
 Minimum and maximum energy   : 1.00000E-11 2.00000E+01
 Half-life                    : N/A
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is not fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has no delayed neutron data
 - Nuclide has no ures ptable data
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has no decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 38 reaction channels
 - 6 special reactions
 - No transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 38 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =     16  Q = -7.25050E+00 MeV  Emin = 8.29288E+00 MeV  frac = 1.00000E+00  : (n,2n)
   3    MT =     24  Q = -8.72400E+00 MeV  Emin = 9.97823E+00 MeV  frac = 1.00000E+00  : (n,2nalpha)
   4    MT =     25  Q = -1.09486E+01 MeV  Emin = 1.25227E+01 MeV  frac = 1.00000E+00  : (n,3nalpha)
   5    MT =     51  Q = -4.77610E-01 MeV  Emin = 5.46277E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   6    MT =     52  Q = -2.75000E+00 MeV  Emin = 3.14540E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   7    MT =     53  Q = -3.25000E+00 MeV  Emin = 3.71724E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
   8    MT =     54  Q = -3.75000E+00 MeV  Emin = 4.28913E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
   9    MT =     55  Q = -4.25000E+00 MeV  Emin = 4.86101E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
  10    MT =     56  Q = -4.63000E+00 MeV  Emin = 5.29564E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  11    MT =     57  Q = -4.75000E+00 MeV  Emin = 5.43290E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  12    MT =     58  Q = -5.25000E+00 MeV  Emin = 6.00480E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  13    MT =     59  Q = -5.75000E+00 MeV  Emin = 6.57670E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  14    MT =     60  Q = -6.25000E+00 MeV  Emin = 7.14854E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  15    MT =     61  Q = -6.75000E+00 MeV  Emin = 7.72042E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  16    MT =     62  Q = -7.25000E+00 MeV  Emin = 8.29231E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  17    MT =     63  Q = -7.75000E+00 MeV  Emin = 8.86420E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  18    MT =     64  Q = -8.25000E+00 MeV  Emin = 9.43610E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  19    MT =     65  Q = -8.75000E+00 MeV  Emin = 1.00080E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 15. excited state
  20    MT =     66  Q = -9.25000E+00 MeV  Emin = 1.05800E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 16. excited state
  21    MT =     67  Q = -9.75000E+00 MeV  Emin = 1.11520E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 17. excited state
  22    MT =     68  Q = -1.02500E+01 MeV  Emin = 1.17240E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 18. excited state
  23    MT =     69  Q = -1.07500E+01 MeV  Emin = 1.22955E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 19. excited state
  24    MT =     70  Q = -1.12500E+01 MeV  Emin = 1.28674E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 20. excited state
  25    MT =     71  Q = -1.17500E+01 MeV  Emin = 1.34393E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 21. excited state
  26    MT =     72  Q = -1.22500E+01 MeV  Emin = 1.40112E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 22. excited state
  27    MT =     73  Q = -1.27500E+01 MeV  Emin = 1.45830E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 23. excited state
  28    MT =     74  Q = -1.32500E+01 MeV  Emin = 1.51550E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 24. excited state
  29    MT =     75  Q = -1.37500E+01 MeV  Emin = 1.57270E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 25. excited state
  30    MT =     76  Q = -1.42500E+01 MeV  Emin = 1.62990E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 26. excited state
  31    MT =     77  Q = -1.47500E+01 MeV  Emin = 1.68710E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 27. excited state
  32    MT =     78  Q = -1.52500E+01 MeV  Emin = 1.74425E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 28. excited state
  33    MT =     79  Q = -1.57500E+01 MeV  Emin = 1.80143E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 29. excited state
  34    MT =     80  Q = -1.62500E+01 MeV  Emin = 1.85862E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 30. excited state
  35    MT =     81  Q = -1.67500E+01 MeV  Emin = 1.91581E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 31. excited state
  36    MT =     82  Q = -1.72500E+01 MeV  Emin = 1.97300E+01 MeV  frac = 1.00000E+00  : inelastic scatt. to 32. excited state
  37    MT =    102  Q =  2.03280E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)
  38    MT =    104  Q = -7.75320E+00 MeV  Emin = 8.86786E+00 MeV  frac = 1.00000E+00  : (n,d)

 6 special reactions:

   1    MT =    203  Q =  0.00000E+00 MeV  Emin = 1.25227E+01 MeV  : total proton production
   2    MT =    204  Q =  0.00000E+00 MeV  Emin = 8.86786E+00 MeV  : total deuteron production
   3    MT =    205  Q =  0.00000E+00 MeV  Emin = 3.14540E+00 MeV  : total triton production
